[2024-11-30T09:47:37.937+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-11-30T09:47:37.963+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [queued]>
[2024-11-30T09:47:37.982+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [queued]>
[2024-11-30T09:47:37.983+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2024-11-30T09:47:38.028+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): process_task_tag2> on 2024-11-30 09:47:29.267216+00:00
[2024-11-30T09:47:38.045+0000] {logging_mixin.py:190} WARNING - /home/airflow/.local/lib/python3.12/site-packages/airflow/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=194) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-11-30T09:47:38.049+0000] {standard_task_runner.py:72} INFO - Started process 208 to run task
[2024-11-30T09:47:38.047+0000] {standard_task_runner.py:104} INFO - Running: ['airflow', 'tasks', 'run', 'dag1', 'process_task_tag2', 'manual__2024-11-30T09:47:29.267216+00:00', '--job-id', '28', '--raw', '--subdir', 'DAGS_FOLDER/dag_data.py', '--cfg-path', '/tmp/tmpxy1lpi8v']
[2024-11-30T09:47:38.052+0000] {standard_task_runner.py:105} INFO - Job 28: Subtask process_task_tag2
[2024-11-30T09:47:38.217+0000] {task_command.py:467} INFO - Running <TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [running]> on host 45770b1a429e
[2024-11-30T09:47:38.432+0000] {taskinstance.py:3132} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='admin' AIRFLOW_CTX_DAG_ID='dag1' AIRFLOW_CTX_TASK_ID='process_task_tag2' AIRFLOW_CTX_EXECUTION_DATE='2024-11-30T09:47:29.267216+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-11-30T09:47:29.267216+00:00'
[2024-11-30T09:47:38.435+0000] {taskinstance.py:731} INFO - ::endgroup::
[2024-11-30T09:47:38.614+0000] {dag_data.py:38} INFO - Processing chunk:     Invoice ID Branch       City  ... gross margin percentage gross income Rating
0  750-67-8428      A     Yangon  ...                4.761905      26.1415    9.1
1  226-31-3081      C  Naypyitaw  ...                4.761905       3.8200    9.6
2  631-41-3108      A     Yangon  ...                4.761905      16.2155    7.4
3  123-19-1176      A     Yangon  ...                4.761905      23.2880    8.4
4  373-73-7910      A     Yangon  ...                4.761905      30.2085    5.3

[5 rows x 17 columns]
[2024-11-30T09:47:38.616+0000] {dag_data.py:60} INFO - Publishing data: {'id': '02b2166a-e779-4343-a3f0-a38e654ed4bb', 'invoice_id': '750-67-8428', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 74.69, 'quantity': 7, 'tax_5_percent': 26.1415, 'total': 548.9715, 'date': '1/5/2019', 'time': '13:08', 'payment': 'Ewallet', 'cogs': 522.83, 'gross_margin_percentage': 4.761904762, 'gross_income': 26.1415, 'rating': 9.1}
[2024-11-30T09:47:38.658+0000] {dag_data.py:60} INFO - Publishing data: {'id': '39d0d4f5-1e4f-4196-9dbe-3d5f1e35c20c', 'invoice_id': '777-82-7220', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 30.12, 'quantity': 8, 'tax_5_percent': 12.048, 'total': 253.008, 'date': '3/3/2019', 'time': '13:01', 'payment': 'Cash', 'cogs': 240.96, 'gross_margin_percentage': 4.761904762, 'gross_income': 12.048, 'rating': 7.7}
[2024-11-30T09:47:38.659+0000] {dag_data.py:60} INFO - Publishing data: {'id': '0e20c312-9fac-4f69-94db-5c40933610fe', 'invoice_id': '280-35-5823', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 86.72, 'quantity': 1, 'tax_5_percent': 4.336, 'total': 91.056, 'date': '1/17/2019', 'time': '18:45', 'payment': 'Ewallet', 'cogs': 86.72, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.336, 'rating': 7.9}
[2024-11-30T09:47:38.660+0000] {dag_data.py:60} INFO - Publishing data: {'id': '30f994de-d0c3-487f-92ae-441aa0f91f5a', 'invoice_id': '554-53-8700', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 56.11, 'quantity': 2, 'tax_5_percent': 5.611, 'total': 117.831, 'date': '2/2/2019', 'time': '10:11', 'payment': 'Cash', 'cogs': 112.22, 'gross_margin_percentage': 4.761904762, 'gross_income': 5.611, 'rating': 6.3}
[2024-11-30T09:47:38.661+0000] {dag_data.py:60} INFO - Publishing data: {'id': '47c9ac1b-bef3-41db-a92f-0791eef22e62', 'invoice_id': '354-25-5821', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Sports and travel', 'unit_price': 69.12, 'quantity': 6, 'tax_5_percent': 20.736, 'total': 435.456, 'date': '2/8/2019', 'time': '13:03', 'payment': 'Cash', 'cogs': 414.72, 'gross_margin_percentage': 4.761904762, 'gross_income': 20.736, 'rating': 5.6}
[2024-11-30T09:47:38.662+0000] {dag_data.py:60} INFO - Publishing data: {'id': '5ecb055c-0349-4e93-af1f-94e3ae45c4e6', 'invoice_id': '228-96-1411', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 98.7, 'quantity': 8, 'tax_5_percent': 39.48, 'total': 829.08, 'date': '3/4/2019', 'time': '20:39', 'payment': 'Cash', 'cogs': 789.6, 'gross_margin_percentage': 4.761904762, 'gross_income': 39.48, 'rating': 7.6}
[2024-11-30T09:47:38.663+0000] {dag_data.py:60} INFO - Publishing data: {'id': '637eaefb-6f18-437d-ba31-da3ffa481ceb', 'invoice_id': '617-15-4209', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 15.37, 'quantity': 2, 'tax_5_percent': 1.537, 'total': 32.277, 'date': '3/16/2019', 'time': '19:47', 'payment': 'Cash', 'cogs': 30.74, 'gross_margin_percentage': 4.761904762, 'gross_income': 1.537, 'rating': 7.2}
[2024-11-30T09:47:38.664+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'af485d61-c35e-4c2e-bccb-4eecbfc1a971', 'invoice_id': '132-32-9879', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 93.96, 'quantity': 4, 'tax_5_percent': 18.792, 'total': 394.632, 'date': '3/9/2019', 'time': '18:00', 'payment': 'Cash', 'cogs': 375.84, 'gross_margin_percentage': 4.761904762, 'gross_income': 18.792, 'rating': 9.5}
[2024-11-30T09:47:38.665+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'c2d69c9b-e3aa-422a-99be-15dbc0d950dc', 'invoice_id': '370-41-7321', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 56.69, 'quantity': 9, 'tax_5_percent': 25.5105, 'total': 535.7205, 'date': '2/27/2019', 'time': '17:24', 'payment': 'Credit card', 'cogs': 510.21, 'gross_margin_percentage': 4.761904762, 'gross_income': 25.5105, 'rating': 8.4}
[2024-11-30T09:47:38.666+0000] {dag_data.py:60} INFO - Publishing data: {'id': '3f0012ec-a174-493f-a611-778e77d2399d', 'invoice_id': '727-46-3608', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 20.01, 'quantity': 9, 'tax_5_percent': 9.0045, 'total': 189.0945, 'date': '2/6/2019', 'time': '15:47', 'payment': 'Ewallet', 'cogs': 180.09, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.0045, 'rating': 4.1}
[2024-11-30T09:47:38.667+0000] {dag_data.py:60} INFO - Publishing data: {'id': '696616b3-64c9-4cd7-8ef7-14e79b574f73', 'invoice_id': '669-54-1719', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 18.93, 'quantity': 6, 'tax_5_percent': 5.679, 'total': 119.259, 'date': '2/10/2019', 'time': '12:45', 'payment': 'Credit card', 'cogs': 113.58, 'gross_margin_percentage': 4.761904762, 'gross_income': 5.679, 'rating': 8.1}
[2024-11-30T09:47:38.668+0000] {dag_data.py:60} INFO - Publishing data: {'id': '8f8bdbbf-a4ad-4fe8-80c8-3e88e8d8dc02', 'invoice_id': '574-22-5561', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 82.63, 'quantity': 10, 'tax_5_percent': 41.315, 'total': 867.615, 'date': '3/19/2019', 'time': '17:08', 'payment': 'Ewallet', 'cogs': 826.3, 'gross_margin_percentage': 4.761904762, 'gross_income': 41.315, 'rating': 7.9}
[2024-11-30T09:47:38.669+0000] {dag_data.py:60} INFO - Publishing data: {'id': '350b086b-c8f5-4d11-9830-9ace92838656', 'invoice_id': '326-78-5178', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 91.4, 'quantity': 7, 'tax_5_percent': 31.99, 'total': 671.79, 'date': '2/3/2019', 'time': '10:19', 'payment': 'Cash', 'cogs': 639.8, 'gross_margin_percentage': 4.761904762, 'gross_income': 31.99, 'rating': 9.5}
[2024-11-30T09:47:38.670+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e0748a43-3102-4e71-a106-c268d0690e47', 'invoice_id': '162-48-8011', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 44.59, 'quantity': 5, 'tax_5_percent': 11.1475, 'total': 234.0975, 'date': '2/10/2019', 'time': '15:10', 'payment': 'Cash', 'cogs': 222.95, 'gross_margin_percentage': 4.761904762, 'gross_income': 11.1475, 'rating': 8.5}
[2024-11-30T09:47:38.672+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'bb6d5fb7-4a18-49bb-bcf5-7a1cbf72b8fd', 'invoice_id': '616-24-2851', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 17.87, 'quantity': 4, 'tax_5_percent': 3.574, 'total': 75.054, 'date': '3/22/2019', 'time': '14:42', 'payment': 'Ewallet', 'cogs': 71.48, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.574, 'rating': 6.5}
[2024-11-30T09:47:38.673+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'de41efaf-7658-41fc-bda7-cbe291786b6c', 'invoice_id': '778-71-5554', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 15.43, 'quantity': 1, 'tax_5_percent': 0.7715, 'total': 16.2015, 'date': '1/25/2019', 'time': '15:46', 'payment': 'Credit card', 'cogs': 15.43, 'gross_margin_percentage': 4.761904762, 'gross_income': 0.7715, 'rating': 6.1}
[2024-11-30T09:47:38.674+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e3f9dd2c-4d78-4201-a3e3-15c4f0c7f45d', 'invoice_id': '242-55-6721', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 16.16, 'quantity': 2, 'tax_5_percent': 1.616, 'total': 33.936, 'date': '3/7/2019', 'time': '11:49', 'payment': 'Ewallet', 'cogs': 32.32, 'gross_margin_percentage': 4.761904762, 'gross_income': 1.616, 'rating': 6.5}
[2024-11-30T09:47:38.674+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e870cc52-7db8-4a14-9c3f-4ff2f0ef7625', 'invoice_id': '399-46-5918', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 85.98, 'quantity': 8, 'tax_5_percent': 34.392, 'total': 722.232, 'date': '2/28/2019', 'time': '19:01', 'payment': 'Cash', 'cogs': 687.84, 'gross_margin_percentage': 4.761904762, 'gross_income': 34.392, 'rating': 8.2}
[2024-11-30T09:47:38.675+0000] {dag_data.py:60} INFO - Publishing data: {'id': '70817137-ec66-4db5-808a-0608f30d6ff0', 'invoice_id': '106-35-6779', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 44.34, 'quantity': 2, 'tax_5_percent': 4.434, 'total': 93.114, 'date': '3/27/2019', 'time': '11:26', 'payment': 'Cash', 'cogs': 88.68, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.434, 'rating': 5.8}
[2024-11-30T09:47:38.676+0000] {dag_data.py:60} INFO - Publishing data: {'id': '1bd476c9-dbf4-4b99-b87a-f18d9cf57493', 'invoice_id': '635-40-6220', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 89.6, 'quantity': 8, 'tax_5_percent': 35.84, 'total': 752.64, 'date': '2/7/2019', 'time': '11:28', 'payment': 'Ewallet', 'cogs': 716.8, 'gross_margin_percentage': 4.761904762, 'gross_income': 35.84, 'rating': 6.6}
[2024-11-30T09:47:38.677+0000] {dag_data.py:60} INFO - Publishing data: {'id': '821751a1-45d1-4d22-ae07-6e6d958271f5', 'invoice_id': '817-48-8732', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 72.35, 'quantity': 10, 'tax_5_percent': 36.175, 'total': 759.675, 'date': '1/20/2019', 'time': '15:55', 'payment': 'Cash', 'cogs': 723.5, 'gross_margin_percentage': 4.761904762, 'gross_income': 36.175, 'rating': 5.4}
[2024-11-30T09:47:38.678+0000] {dag_data.py:60} INFO - Publishing data: {'id': '29903f6b-23ae-4b3d-b3a0-6dd28830660d', 'invoice_id': '120-06-4233', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 30.61, 'quantity': 6, 'tax_5_percent': 9.183, 'total': 192.843, 'date': '3/12/2019', 'time': '20:36', 'payment': 'Cash', 'cogs': 183.66, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.183, 'rating': 9.3}
[2024-11-30T09:47:38.678+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e63b100b-0479-464c-9954-ea7ead04b5ed', 'invoice_id': '285-68-5083', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Sports and travel', 'unit_price': 24.74, 'quantity': 3, 'tax_5_percent': 3.711, 'total': 77.931, 'date': '2/15/2019', 'time': '17:47', 'payment': 'Credit card', 'cogs': 74.22, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.711, 'rating': 10.0}
[2024-11-30T09:47:38.679+0000] {dag_data.py:60} INFO - Publishing data: {'id': '4edf528e-1849-44eb-8b12-07ddfc0deda5', 'invoice_id': '803-83-5989', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 55.73, 'quantity': 6, 'tax_5_percent': 16.719, 'total': 351.099, 'date': '2/24/2019', 'time': '10:55', 'payment': 'Ewallet', 'cogs': 334.38, 'gross_margin_percentage': 4.761904762, 'gross_income': 16.719, 'rating': 7.0}
[2024-11-30T09:47:38.680+0000] {dag_data.py:60} INFO - Publishing data: {'id': '9d9ed6a6-0d9d-40d3-b595-4444c7b8bf8f', 'invoice_id': '347-34-2234', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Sports and travel', 'unit_price': 55.07, 'quantity': 9, 'tax_5_percent': 24.7815, 'total': 520.4115, 'date': '2/3/2019', 'time': '13:40', 'payment': 'Ewallet', 'cogs': 495.63, 'gross_margin_percentage': 4.761904762, 'gross_income': 24.7815, 'rating': 10.0}
[2024-11-30T09:47:38.682+0000] {dag_data.py:60} INFO - Publishing data: {'id': '9fbe41f1-61a7-4e31-97fd-c0ddf641c79b', 'invoice_id': '199-75-8169', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 15.81, 'quantity': 10, 'tax_5_percent': 7.905, 'total': 166.005, 'date': '3/6/2019', 'time': '12:27', 'payment': 'Credit card', 'cogs': 158.1, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.905, 'rating': 8.6}
[2024-11-30T09:47:38.683+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'f09dd5d7-eb37-47b0-94c5-2a614c822bba', 'invoice_id': '853-23-2453', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 75.74, 'quantity': 4, 'tax_5_percent': 15.148, 'total': 318.108, 'date': '2/14/2019', 'time': '14:35', 'payment': 'Cash', 'cogs': 302.96, 'gross_margin_percentage': 4.761904762, 'gross_income': 15.148, 'rating': 7.6}
[2024-11-30T09:47:38.684+0000] {dag_data.py:60} INFO - Publishing data: {'id': '4c6db2bc-7425-4e45-b7ce-5f514a766292', 'invoice_id': '877-22-3308', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 15.87, 'quantity': 10, 'tax_5_percent': 7.935, 'total': 166.635, 'date': '3/13/2019', 'time': '16:40', 'payment': 'Cash', 'cogs': 158.7, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.935, 'rating': 5.8}
[2024-11-30T09:47:38.685+0000] {dag_data.py:60} INFO - Publishing data: {'id': '80b112d1-45fa-4e94-bada-4682206f8a9e', 'invoice_id': '838-78-4295', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 33.47, 'quantity': 2, 'tax_5_percent': 3.347, 'total': 70.287, 'date': '2/10/2019', 'time': '15:43', 'payment': 'Ewallet', 'cogs': 66.94, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.347, 'rating': 6.7}
[2024-11-30T09:47:38.687+0000] {dag_data.py:60} INFO - Publishing data: {'id': '846795dd-81ec-40a6-9292-e8248a4ca9cf', 'invoice_id': '109-28-2512', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 97.61, 'quantity': 6, 'tax_5_percent': 29.283, 'total': 614.943, 'date': '1/7/2019', 'time': '15:01', 'payment': 'Ewallet', 'cogs': 585.66, 'gross_margin_percentage': 4.761904762, 'gross_income': 29.283, 'rating': 9.9}
[2024-11-30T09:47:38.689+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'c8843d33-d8b4-40a2-a30e-787fa201c7d8', 'invoice_id': '232-11-3025', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 78.77, 'quantity': 10, 'tax_5_percent': 39.385, 'total': 827.085, 'date': '1/24/2019', 'time': '10:04', 'payment': 'Cash', 'cogs': 787.7, 'gross_margin_percentage': 4.761904762, 'gross_income': 39.385, 'rating': 6.4}
[2024-11-30T09:47:38.690+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'd6e04363-5a8d-48f2-9203-b54be7074653', 'invoice_id': '382-03-4532', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 18.33, 'quantity': 1, 'tax_5_percent': 0.9165, 'total': 19.2465, 'date': '2/2/2019', 'time': '18:50', 'payment': 'Cash', 'cogs': 18.33, 'gross_margin_percentage': 4.761904762, 'gross_income': 0.9165, 'rating': 4.3}
[2024-11-30T09:47:38.691+0000] {dag_data.py:60} INFO - Publishing data: {'id': '4df89bb1-388e-4e6b-a2b9-9a470582f253', 'invoice_id': '393-65-2792', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 89.48, 'quantity': 10, 'tax_5_percent': 44.74, 'total': 939.54, 'date': '1/6/2019', 'time': '12:46', 'payment': 'Credit card', 'cogs': 894.8, 'gross_margin_percentage': 4.761904762, 'gross_income': 44.74, 'rating': 9.6}
[2024-11-30T09:47:38.692+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'cf349eea-e22c-4bb9-add6-944f8b90bd05', 'invoice_id': '796-12-2025', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 62.12, 'quantity': 10, 'tax_5_percent': 31.06, 'total': 652.26, 'date': '2/11/2019', 'time': '16:19', 'payment': 'Cash', 'cogs': 621.2, 'gross_margin_percentage': 4.761904762, 'gross_income': 31.06, 'rating': 5.9}
[2024-11-30T09:47:38.693+0000] {dag_data.py:60} INFO - Publishing data: {'id': '13d8c64d-07d0-418f-9d79-6a7b67d78d68', 'invoice_id': '510-95-6347', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 48.52, 'quantity': 3, 'tax_5_percent': 7.278, 'total': 152.838, 'date': '3/5/2019', 'time': '18:17', 'payment': 'Ewallet', 'cogs': 145.56, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.278, 'rating': 4.0}
[2024-11-30T09:47:38.694+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e115c68c-7c21-4cb5-bd65-7765c6349f26', 'invoice_id': '841-35-6630', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 75.91, 'quantity': 6, 'tax_5_percent': 22.773, 'total': 478.233, 'date': '3/9/2019', 'time': '18:21', 'payment': 'Cash', 'cogs': 455.46, 'gross_margin_percentage': 4.761904762, 'gross_income': 22.773, 'rating': 8.7}
[2024-11-30T09:47:38.695+0000] {dag_data.py:60} INFO - Publishing data: {'id': '9855edf7-5c9c-4ead-9701-4cf7ca1a40a0', 'invoice_id': '287-21-9091', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 74.67, 'quantity': 9, 'tax_5_percent': 33.6015, 'total': 705.6315, 'date': '1/22/2019', 'time': '10:55', 'payment': 'Ewallet', 'cogs': 672.03, 'gross_margin_percentage': 4.761904762, 'gross_income': 33.6015, 'rating': 9.4}
[2024-11-30T09:47:38.696+0000] {dag_data.py:60} INFO - Publishing data: {'id': '19cd86cb-2fb4-4769-aef7-23929d39276b', 'invoice_id': '732-94-0499', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 41.65, 'quantity': 10, 'tax_5_percent': 20.825, 'total': 437.325, 'date': '1/13/2019', 'time': '17:04', 'payment': 'Credit card', 'cogs': 416.5, 'gross_margin_percentage': 4.761904762, 'gross_income': 20.825, 'rating': 5.4}
[2024-11-30T09:47:38.696+0000] {dag_data.py:60} INFO - Publishing data: {'id': '2d20fb25-0662-41db-8158-84d6ab0ae7bd', 'invoice_id': '263-10-3913', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 49.04, 'quantity': 9, 'tax_5_percent': 22.068, 'total': 463.428, 'date': '1/9/2019', 'time': '14:20', 'payment': 'Credit card', 'cogs': 441.36, 'gross_margin_percentage': 4.761904762, 'gross_income': 22.068, 'rating': 8.6}
[2024-11-30T09:47:38.697+0000] {dag_data.py:60} INFO - Publishing data: {'id': '4405401c-3497-4004-990c-3d8df5d5c58e', 'invoice_id': '381-20-0914', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 20.01, 'quantity': 9, 'tax_5_percent': 9.0045, 'total': 189.0945, 'date': '1/12/2019', 'time': '15:48', 'payment': 'Credit card', 'cogs': 180.09, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.0045, 'rating': 5.7}
[2024-11-30T09:47:38.698+0000] {dag_data.py:60} INFO - Publishing data: {'id': '1a263aff-257c-4234-aa6c-51f7ff3ac12f', 'invoice_id': '829-49-1914', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 78.31, 'quantity': 10, 'tax_5_percent': 39.155, 'total': 822.255, 'date': '3/5/2019', 'time': '16:24', 'payment': 'Ewallet', 'cogs': 783.1, 'gross_margin_percentage': 4.761904762, 'gross_income': 39.155, 'rating': 6.6}
[2024-11-30T09:47:38.699+0000] {dag_data.py:60} INFO - Publishing data: {'id': '1d175ac8-07c0-4d04-b0b6-ec445122208a', 'invoice_id': '756-01-7507', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 20.38, 'quantity': 5, 'tax_5_percent': 5.095, 'total': 106.995, 'date': '1/22/2019', 'time': '18:56', 'payment': 'Cash', 'cogs': 101.9, 'gross_margin_percentage': 4.761904762, 'gross_income': 5.095, 'rating': 6.0}
[2024-11-30T09:47:38.700+0000] {dag_data.py:60} INFO - Publishing data: {'id': '8a214b02-022b-4ad7-bc09-25fc820c60a4', 'invoice_id': '870-72-4431', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 99.19, 'quantity': 6, 'tax_5_percent': 29.757, 'total': 624.897, 'date': '1/21/2019', 'time': '14:42', 'payment': 'Credit card', 'cogs': 595.14, 'gross_margin_percentage': 4.761904762, 'gross_income': 29.757, 'rating': 5.5}
[2024-11-30T09:47:38.700+0000] {dag_data.py:60} INFO - Publishing data: {'id': '131ac304-58bc-472a-a511-84c9a3af2802', 'invoice_id': '847-38-7188', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 96.68, 'quantity': 3, 'tax_5_percent': 14.502, 'total': 304.542, 'date': '1/26/2019', 'time': '19:56', 'payment': 'Ewallet', 'cogs': 290.04, 'gross_margin_percentage': 4.761904762, 'gross_income': 14.502, 'rating': 6.4}
[2024-11-30T09:47:38.702+0000] {dag_data.py:60} INFO - Publishing data: {'id': '8a3bf01e-a9a6-4f8a-b3f3-519e55b7edc2', 'invoice_id': '480-63-2856', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 19.25, 'quantity': 8, 'tax_5_percent': 7.7, 'total': 161.7, 'date': '1/23/2019', 'time': '18:37', 'payment': 'Ewallet', 'cogs': 154.0, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.7, 'rating': 6.6}
